id,loss
124313,2395.87550304
124314,1938.65653375
124315,5190.42281664
124317,1655.60832818
124323,5320.57353232
124328,2363.09821296
124329,2325.34610742
124333,2434.29514248
124339,4929.05635723
124340,1836.64181917
124341,4869.90772232
124356,1962.94635401
124358,3262.78548528
124359,2680.75568217
124361,2005.44506295
124362,2382.87977459
124366,2186.77973606
124371,1866.23448442
124375,2443.89527272
124391,3539.90225191
124396,2028.75672148
124399,2198.44402293
124400,3085.4567522
124402,3917.43971817
124407,2166.84419592
124408,5200.15391494
124409,1859.75430874
124412,2763.96761581
124415,2064.74533705
124416,2616.33266253
124422,1997.36900047
124439,1793.74067362
124460,3712.80932504
124462,3360.22407266
124484,4935.34549417
124491,1838.41597958
124492,2997.82161582
124494,2630.93043026
124497,2224.03380252
124505,1957.65623605
124507,1932.37419805
124508,3125.99027852
124512,1872.80086853
124514,3292.9415689
124518,2321.83797873
124522,4253.9611877
124524,10643.2635273
124532,2595.92479671
124541,2975.08055557
124547,5769.00362742
124552,6164.99001278
124555,2064.98570958
124556,3187.1461711
124562,4986.97719747
124566,2186.92908097
124574,1882.23853431
124575,5185.67876718
124579,1825.04627694
124581,1746.96471642
124585,5714.31266196
124587,1931.00077483
124589,2227.71229435
124593,4656.24469048
124596,1889.84268673
124597,2160.05291484
124599,1644.63536381
124604,3612.85040393
124608,1853.75806112
124609,2152.35804657
124613,3440.83173257
124622,2761.94255717
124630,1906.94793541
124634,2568.92875049
124643,2804.90064017
124644,3316.27106904
124647,7197.62409454
124651,4006.72281646
124652,3355.59925812
124653,3576.00920356
124659,3244.55788575
124661,2396.94884271
124666,3983.44301023
124671,1684.64629325
124676,1673.29588677
124679,2136.88403439
124681,7664.31071927
124690,2476.04448617
124691,5142.28839144
124693,2001.35667085
124694,7522.54102318
124700,4491.3987463
124701,2330.6420633
124705,2101.77586233
124710,4932.75498401
124717,1701.47239007
124718,2311.35314345
124720,1930.86013241
124724,6728.29680941
124725,1927.96338099
124732,2030.38670931
124741,2116.75562337
124747,6904.59012743
124752,2190.03683161
124753,4555.83196479
124755,2775.91127819
124760,1833.23779329
124770,1729.81004439
124773,2354.72304651
124775,4036.79874157
124779,3062.12895331
124786,1866.57393079
124794,2724.09064197
124798,4010.05028226
124800,2540.64243676
124802,1765.72496465
124803,2144.63178409
124809,2014.83744055
124813,2065.52833066
124828,1853.41614172
124831,1745.02191564
124833,2158.16207666
124835,6771.66395804
124846,1664.21508016
124857,1913.85439666
124858,1901.23062952
124873,1928.63510742
124874,1902.23294412
124885,2144.95966376
124886,3656.84333689
124891,10063.5544545
124893,3279.02615124
124896,2263.33151239
124898,2080.98942328
124911,2108.53611781
124915,1983.83592662
124928,6107.03407322
124930,2871.06593113
124940,2004.85294394
124950,5033.3051816
124956,2045.38266805
124961,1902.89083073
124968,1891.26078658
124971,3841.64514432
124979,2047.92605653
124986,2933.63349689
124988,3935.30721088
124989,3310.35471355
124990,1904.82026742
124991,3832.0501264
124998,3059.94161055
124999,3903.20766115
125002,5302.19531318
125006,1844.90405143
125008,2331.52766726
125010,1761.79922203
125015,2285.75532433
125017,1948.91538245
125020,1948.35319991
125022,4659.49351738
125028,2750.29682225
125030,2200.18464262
125033,4019.358671
125040,2921.24227656
125043,2168.41949895
125057,2283.23245639
125058,2051.86708213
125064,6609.42557373
125065,4259.05984024
125074,2298.64412264
125076,2209.96958907
125077,2375.17924558
125078,2113.63385135
125079,2022.68890272
125081,2694.89587098
125092,3536.76955596
125093,2534.04716569
125101,2683.8470421
125103,2272.10066991
125105,2792.33301233
125109,1745.38985153
125113,1762.15369904
125114,1876.21765115
125118,7030.02737936
125123,1740.70972135
125124,3277.63622369
125132,1918.98817413
125134,4570.49419551
125144,1688.49049393
125145,2127.12299891
125147,2602.79364794
125152,4661.69644879
125159,2227.41760557
125167,5459.32436358
125169,2392.27718704
125171,2797.46395668
125174,5751.87039081
125183,3669.61130913
125185,3725.70306882
125189,2076.45386475
125196,3364.4869431
125207,3777.26541737
125216,2976.20456261
125219,2170.35432686
125229,2832.25753163
125230,2214.68355734
125231,1978.20254448
125259,4530.08570734
125260,1671.17163419
125264,2085.701935
125265,2387.82282767
125266,1829.16238687
125267,2783.59365443
125276,3207.12850444
125277,5304.64109211
125279,3805.81477211
125287,9596.88203392
125290,1792.41538966
125291,3407.71913237
125296,2195.32454572
125297,2677.03775201
125298,1915.21658417
125310,1681.20387375
125323,3752.93373632
125325,1978.34243875
125327,4577.08549041
125330,2887.48435204
125334,1876.84155134
125335,4013.0199927
125336,1978.47401566
125346,2389.07121675
125347,2284.92717042
125348,2025.70011624
125375,3243.98387865
125389,2099.062158
125390,3743.11871848
125400,2212.40457911
125401,2274.13967475
125402,1983.59976056
125412,2067.76873862
125418,3879.84092022
125422,1702.29116448
125423,3469.31657984
125424,2051.5781257
125430,1916.00781438
125439,1645.49755922
125443,4585.77324979
125452,2024.34857344
125453,3845.62705472
125455,1993.04868105
125464,3357.8514517
125469,2011.91158696
125473,7469.6621949
125481,3371.67227534
125482,2058.60633197
125492,2164.31580782
125496,2172.47580497
125497,1615.9696461
125504,8168.64016086
125517,2453.96654069
125528,7145.4185605
125529,2449.29751747
125532,9623.95128617
125533,2010.352545
125544,2709.87772861
125547,3909.41436305
125550,2402.99910221
125558,4909.50443384
125559,2254.98588239
125565,2529.56237412
125571,1939.29566029
125573,2252.16979578
125576,1831.10334624
125577,5053.16724801
125583,2156.69076181
125589,2082.87498814
125592,2015.80244622
125607,3265.65654807
125610,7130.24722204
125624,2212.45864403
125625,1681.20387375
125633,3484.79929562
125636,2413.86569106
125638,4146.5774842
125666,1794.82789817
125668,1711.25840189
125669,2257.97710195
125675,2822.46741557
125680,2490.36681531
125689,3035.28744378
125695,1833.0311028
125701,3445.1038002
125705,4369.17689518
125706,2953.59630216
125710,2543.67624879
125717,5181.36072331
125719,3149.28709202
125722,3741.98652262
125739,2247.65357889
125741,1938.65653375
125742,2096.16672628
125743,1903.41592908
125744,4699.19659028
125745,2841.20844302
125747,2373.2408123
125748,2191.0246696
125752,3188.46468967
125758,2503.49087327
125765,1988.7532076
125775,1819.77012588
125776,2359.51125845
125780,3534.58853833
125783,1924.95058241
125786,4033.83000303
125795,5567.52308153
125798,2975.54822583
125800,1901.45642287
125803,4360.89802109
125806,2393.62342165
125807,4303.49103739
125810,2013.51925932
125815,3395.17648543
125830,2539.43811621
125831,2135.8203486
125836,3309.49495381
125842,2152.52953971
125845,1986.26292714
125846,3194.00961706
125851,2239.57792221
125856,1801.0871659
125862,2346.02849633
125864,2324.2132149
125867,3163.6071945
125870,3898.6946791
125871,9715.60718588
125873,3986.67823144
125874,1860.40203186
125883,6232.47415028
125885,2275.09646193
125891,2296.09554513
125896,4058.76053443
125903,2413.35756955
125908,1893.75436679
125913,2576.44861751
125915,2200.67779487
125920,5763.56508688
125926,7050.04163128
125931,7505.69664801
125933,3137.94803707
125934,2841.35468036
125941,2113.84303204
125942,3354.74024266
125949,2334.48446531
125951,5589.34389002
125955,6589.83996072
125959,3041.31928399
125965,2000.94134075
125966,2338.5046494
125967,1841.67297065
125972,2740.22871431
125975,1903.88122583
125977,1802.3288729
125983,4266.16887151
125985,2553.21748177
125987,2009.34248277
125992,1930.57172974
126000,1942.78843326
126016,7564.56677346
126017,2907.2759861
126021,4207.18017499
126025,2274.04854364
126032,8276.8261919
126053,6767.15140754
126062,2524.31963126
126066,4179.59212463
126077,3477.55356605
126083,2098.50489515
126093,2875.53540516
126103,2010.38793088
126104,4227.43063892
126106,2009.88137504
126115,2148.26958136
126120,2128.62660204
126122,5231.33148828
126124,2788.37704662
126134,2413.77698796
126137,1809.45660192
126138,1941.87161667
126142,2129.7405045
126143,2187.57134388
126145,2066.90158474
126146,2611.73971943
126162,2910.58794058
126163,3707.52078165
126168,2850.6033495
126169,2045.49912208
126173,2513.06317989
126175,2203.12703333
126176,2120.53400266
126186,2526.29337363
126189,2241.77868548
126190,2990.31739007
126195,3739.80745147
126196,2846.54726063
126200,3895.57312017
126202,2811.57226026
126206,2646.09568991
126210,2457.11172995
126212,2351.68217626
126215,3791.54225518
126218,2838.18194553
126225,1916.95689372
126226,1948.00856536
126232,5554.99858909
126239,3268.3719659
126262,2175.02027255
126266,2030.06456656
126272,2080.16115497
126277,2665.36043658
126278,3462.18258694
126282,2875.61453331
126285,2085.83795785
126292,2027.54035178
126293,2462.21336564
126296,3597.90067972
126298,2894.26036998
126305,2110.87922476
126310,3109.45420089
126312,4522.32796694
126313,1879.73161416
126314,5704.18375946
126316,2745.47855105
126320,2166.17600715
126326,5049.38588862
126327,2047.83654531
126329,4267.08074497
126330,3051.59833799
126337,1891.97735874
126342,2072.87408137
126343,1912.23987187
126346,4073.61153065
126348,2838.49273615
126349,3813.77503804
126359,2040.97211611
126371,2321.87340553
126376,3333.75697004
126379,2110.77499603
126381,2310.76648861
126389,4073.41522552
126394,1888.57604912
126408,4367.29570366
126412,3463.39967816
126414,2821.12295556
126417,4305.38078715
126419,1969.39975987
126425,3590.53840512
126433,4358.23398429
126446,2530.21754157
126447,2056.30162578
126449,3153.28983399
126454,1891.48510603
126463,3041.01049785
126464,5641.76299154
126471,4565.64026183
126472,1725.35463729
126473,2212.71230981
126474,2821.74337874
126477,2252.80628846
126480,1906.35912649
126482,2059.42800757
126486,6313.10313257
126490,2420.79422769
126491,2089.21912005
126493,1708.52319523
126500,5487.99085334
126506,2325.3890133
126508,4932.21099633
126517,2292.55194267
126518,1900.41436158
126533,3370.65821734
126539,2077.77428584
126544,2563.54990098
126545,2191.21486545
126546,10351.2979698
126550,2077.37566367
126563,1921.06881763
126565,1860.37408446
126566,1889.7130827
126569,1908.6545656
126577,1884.4781707
126581,2509.74432353
126582,2012.31766978
126585,1702.48532347
126589,3964.25705452
126592,2096.51892704
126598,2337.10069521
126601,6636.93122406
126602,2239.00826544
126604,2713.81182654
126607,7593.56995043
126608,2070.95718372
126616,1934.69158275
126617,5137.0232568
126628,2240.65022145
126631,1924.33888999
126633,1931.25430445
126640,2937.24882866
126649,3171.51062922
126655,1909.49620903
126656,2077.89299234
126665,2186.2742143
126669,4019.13309196
126675,2365.81729914
126678,2604.52356415
126680,2352.97334664
126684,1924.92825182
126688,2085.21920694
126695,6294.4698091
126696,2606.66618093
126707,2059.3792552
126710,2051.75439579
126714,2085.701935
126723,2038.63105495
126725,2393.53026113
126726,2173.16582903
126744,2057.46864332
126751,2701.81285891
126755,3688.09465908
126759,2033.53332438
126772,2405.5336097
126777,2253.11317147
126778,3059.81079723
126783,2339.79363505
126784,1857.06842869
126787,2413.31784029
126789,1908.1702681
126798,6583.76835899
126802,2155.49806026
126807,4007.93832894
126813,1819.26292556
126814,2924.78789719
126819,1624.73178156
126820,5637.17338469
126821,2012.41148689
126827,1767.7693306
126833,4825.76504757
126844,2202.47202188
126855,2227.33334926
126856,5214.42840175
126857,3385.6863947
126859,3154.14698699
126860,5096.08310934
126866,2058.186619
126872,2034.49316561
126886,3049.61537881
126888,1743.32655402
126892,8540.94423455
126904,7566.18967145
126905,2086.88625802
126912,2035.97636837
126916,2080.7624815
126920,2491.51666805
126928,2358.06878036
126936,5493.66588382
126938,3032.43903313
126939,2999.06271338
126940,1995.13140141
126943,2698.60488383
126944,2098.10433231
126945,4495.8918385
126948,6804.39612046
126952,5936.38017234
126958,4653.57714337
126965,2338.11790564
126972,2284.94412142
126974,4867.75303849
126976,3632.61327794
126977,4921.4594003
126989,2065.39818537
126991,1715.37183857
126994,2379.05158146
127001,2874.0367379
127002,3728.6618229
127005,5862.67365124
127008,1828.77659914
127011,4415.12191579
127012,4201.57250234
127013,6066.52472734
127015,2013.40383161
127017,2164.8135005
127018,1998.58366799
127019,1958.96879144
127020,3391.76585061
127022,3636.41918388
127028,2583.20676429
127029,4834.04283439
127030,2748.54052447
127041,2088.44903034
127043,5305.97472822
127044,2313.59424853
127045,2080.98942328
127046,1971.78540577
127048,2290.87199711
127061,3987.01538511
127063,2065.41069594
127065,3925.86512219
127067,2133.90019806
127069,2062.63615129
127074,8090.77141666
127076,2373.27704248
127085,2504.80428225
127088,2118.62843767
127089,2475.97443982
127103,2468.50790788
127104,1797.33746698
127110,2254.91348595
127129,1716.81255566
127133,6042.3739597
127134,2073.71806879
127135,2525.8651068
127139,3523.65639741
127140,1734.60013054
127141,2068.98190637
127146,2428.0098835
127148,1648.58612664
127150,3396.64977945
127154,3380.01883058
127165,4565.56893158
127168,1580.71912284
127171,2237.93500319
127181,4639.80000572
127183,2291.97054671
127186,2175.02027255
127190,4175.0017871
127191,2496.98847803
127194,1998.01652708
127195,1982.07836227
127208,2841.51888944
127216,2726.98229832
127221,1665.05280109
127224,2223.67064846
127226,1665.19394951
127229,3966.41994335
127238,1659.97610265
127241,1995.27160838
127242,6474.61689501
127243,1881.30334289
127247,4727.40267045
127258,4047.76038396
127260,3143.48199517
127261,3407.1829548
127264,2041.88957871
127272,1890.78787782
127278,3103.2991863
127284,2102.63333176
127290,2146.60014565
